25	gaus5	(13)	tanh	1e-05	0.97969	0.97990	184.47	./w25.gaus5.X.tanh/NN.012.model	{0: {0: 17998, 1: 25, 2: 19, 3: 20, 4: 22}, 1: {0: 132, 1: 389, 2: 14, 3: 0, 4: 0}, 2: {0: 67, 1: 9, 2: 1384, 3: 10, 4: 7}, 3: {0: 40, 1: 1, 2: 15, 3: 116, 4: 0}, 4: {0: 50, 1: 1, 2: 8, 3: 0, 4: 1565}}
25	gaus5	(14)	tanh	1e-05	0.98091	0.98068	198.03	./w25.gaus5.X.tanh/NN.013.model	{0: {0: 17995, 1: 42, 2: 24, 3: 7, 4: 16}, 1: {0: 109, 1: 414, 2: 10, 3: 0, 4: 2}, 2: {0: 68, 1: 9, 2: 1379, 3: 8, 4: 13}, 3: {0: 47, 1: 0, 2: 16, 3: 109, 4: 0}, 4: {0: 46, 1: 2, 2: 4, 3: 0, 4: 1572}}
25	gaus5	(15)	tanh	1e-05	0.98062	0.98068	104.08	./w25.gaus5.X.tanh/NN.014.model	{0: {0: 18011, 1: 26, 2: 34, 3: 8, 4: 5}, 1: {0: 116, 1: 411, 2: 8, 3: 0, 4: 0}, 2: {0: 61, 1: 5, 2: 1400, 3: 10, 4: 1}, 3: {0: 47, 1: 0, 2: 11, 3: 114, 4: 0}, 4: {0: 75, 1: 1, 2: 15, 3: 0, 4: 1533}}
25	gaus5	(16)	tanh	1e-05	0.98200	0.98251	132.23	./w25.gaus5.X.tanh/NN.015.model	{0: {0: 18010, 1: 18, 2: 27, 3: 8, 4: 21}, 1: {0: 128, 1: 396, 2: 11, 3: 0, 4: 0}, 2: {0: 57, 1: 8, 2: 1393, 3: 7, 4: 12}, 3: {0: 32, 1: 0, 2: 19, 3: 121, 4: 0}, 4: {0: 30, 1: 0, 2: 5, 3: 0, 4: 1589}}
25	gaus5	(17)	tanh	1e-05	0.98171	0.98209	122.39	./w25.gaus5.X.tanh/NN.016.model	{0: {0: 17999, 1: 17, 2: 45, 3: 3, 4: 20}, 1: {0: 127, 1: 393, 2: 12, 3: 0, 4: 3}, 2: {0: 61, 1: 4, 2: 1401, 3: 4, 4: 7}, 3: {0: 48, 1: 0, 2: 11, 3: 113, 4: 0}, 4: {0: 25, 1: 1, 2: 4, 3: 0, 4: 1594}}
25	gaus5	(18)	tanh	1e-05	0.98342	0.98273	143.96	./w25.gaus5.X.tanh/NN.017.model	{0: {0: 18010, 1: 20, 2: 23, 3: 7, 4: 24}, 1: {0: 122, 1: 399, 2: 9, 3: 1, 4: 4}, 2: {0: 50, 1: 0, 2: 1407, 3: 13, 4: 7}, 3: {0: 48, 1: 0, 2: 8, 3: 116, 4: 0}, 4: {0: 37, 1: 1, 2: 4, 3: 0, 4: 1582}}
25	gaus5	(19)	tanh	1e-05	0.98450	0.98538	197.07	./w25.gaus5.X.tanh/NN.018.model	{0: {0: 18019, 1: 20, 2: 15, 3: 6, 4: 24}, 1: {0: 101, 1: 424, 2: 8, 3: 1, 4: 1}, 2: {0: 56, 1: 3, 2: 1407, 3: 3, 4: 8}, 3: {0: 31, 1: 0, 2: 19, 3: 122, 4: 0}, 4: {0: 21, 1: 0, 2: 3, 3: 0, 4: 1600}}
25	gaus5	(20)	tanh	1e-05	0.98479	0.98456	228.99	./w25.gaus5.X.tanh/NN.019.model	{0: {0: 18008, 1: 23, 2: 29, 3: 2, 4: 22}, 1: {0: 103, 1: 420, 2: 9, 3: 0, 4: 3}, 2: {0: 57, 1: 8, 2: 1397, 3: 11, 4: 4}, 3: {0: 36, 1: 0, 2: 9, 3: 127, 4: 0}, 4: {0: 18, 1: 0, 2: 4, 3: 0, 4: 1602}}
25	gaus5	(21)	tanh	1e-05	0.98520	0.98529	223.82	./w25.gaus5.X.tanh/NN.020.model	{0: {0: 18021, 1: 37, 2: 13, 3: 1, 4: 12}, 1: {0: 105, 1: 430, 2: 0, 3: 0, 4: 0}, 2: {0: 51, 1: 3, 2: 1403, 3: 13, 4: 7}, 3: {0: 40, 1: 1, 2: 8, 3: 123, 4: 0}, 4: {0: 27, 1: 1, 2: 2, 3: 1, 4: 1593}}
25	gaus5	(22)	tanh	1e-05	0.98605	0.98652	128.31	./w25.gaus5.X.tanh/NN.021.model	{0: {0: 18026, 1: 26, 2: 17, 3: 3, 4: 12}, 1: {0: 86, 1: 442, 2: 6, 3: 1, 4: 0}, 2: {0: 46, 1: 5, 2: 1404, 3: 15, 4: 7}, 3: {0: 33, 1: 0, 2: 9, 3: 129, 4: 1}, 4: {0: 22, 1: 2, 2: 4, 3: 0, 4: 1596}}
